order_id,user_id,order_date,status,total_amount
51104,48737,2025-01-16,delivered,25.37
51105,33201,2025-01-30,delivered,156.86
51106,41245,2024-09-21,delivered,355.07
51107,2640,2025-05-10,delivered,14.04
51108,19023,2025-07-07,pending,118.49
51109,48126,2025-03-06,delivered,39.64
51110,31232,2025-02-15,shipped,235.47
51111,32548,2024-12-31,delivered,228.89
51112,28995,2024-12-23,delivered,46.8
51113,32931,2024-10-23,delivered,194.11
51114,3823,2025-08-25,shipped,140.56
51115,40825,2024-10-18,delivered,465.31
51116,25050,2025-03-18,delivered,262.21
51117,516,2024-11-15,delivered,29.74
51118,43062,2025-04-22,delivered,188.19
51119,3970,2025-02-24,delivered,73.23
51120,41635,2025-05-17,delivered,306.69
51121,13692,2025-06-11,delivered,184.97
51122,44565,2024-09-08,pending,27.13
51123,23550,2025-03-27,pending,335.72
51124,43579,2025-07-10,delivered,150.88
51125,17689,2025-01-22,delivered,447.99
51126,35809,2024-12-16,shipped,102.36
51127,18967,2024-11-26,shipped,348.29
51128,11402,2025-01-15,delivered,313.2
51129,21057,2025-08-25,delivered,270.08
51130,22652,2025-08-24,delivered,485.21
51131,21397,2025-08-07,delivered,407.59
51132,39761,2025-05-15,delivered,359.06
51133,22126,2025-01-08,returned,386.67
51134,48104,2025-05-15,returned,387.04
51135,43452,2025-04-21,delivered,302.95
51136,23738,2025-08-28,shipped,424.09
51137,25958,2025-01-31,delivered,78.95
51138,39842,2025-06-21,shipped,44.04
51139,11485,2024-11-25,delivered,138.0
51140,8579,2025-04-25,delivered,147.02
51141,4101,2024-10-22,delivered,197.84
51142,37387,2025-02-15,delivered,180.46
51143,26263,2025-06-07,delivered,244.84
51144,26510,2024-11-16,delivered,218.99
51145,15247,2024-12-07,delivered,242.2
51146,5868,2025-04-29,delivered,53.2
51147,43400,2025-02-14,delivered,26.07
51148,28822,2024-11-09,delivered,240.79
51149,29833,2025-02-20,delivered,318.06
51150,8007,2024-11-07,shipped,176.99
51151,28953,2025-02-12,delivered,86.82
51152,19272,2025-06-21,shipped,13.89
51153,46729,2024-10-30,delivered,377.91
51154,29052,2025-05-15,delivered,112.37
51155,39944,2025-07-19,delivered,482.4
51156,19326,2024-11-30,returned,89.26
51157,28269,2025-05-22,delivered,225.66
51158,45142,2024-10-10,returned,431.12
51159,19939,2025-06-01,pending,77.39
51160,37805,2025-03-24,shipped,254.02
51161,34068,2025-06-11,delivered,409.99
51162,41498,2025-02-14,delivered,103.29
51163,4920,2025-07-10,delivered,406.61
51164,973,2025-07-23,delivered,56.73
51165,13274,2025-01-07,returned,460.84
51166,14138,2024-12-02,delivered,180.48
51167,23078,2025-07-06,delivered,245.86
51168,45642,2025-03-03,delivered,49.06
51169,20223,2025-03-25,returned,100.31
51170,33010,2025-04-03,delivered,162.93
51171,41187,2025-04-28,shipped,13.71
51172,22312,2024-11-08,delivered,91.47
51173,20845,2025-04-12,delivered,283.75
51174,21234,2024-09-04,pending,64.86
51175,34739,2024-09-13,pending,468.71
51176,6268,2024-09-11,delivered,72.68
51177,2928,2024-10-28,delivered,41.41
51178,6644,2025-02-06,delivered,338.78
51179,48776,2025-04-16,shipped,406.32
51180,13124,2025-03-01,shipped,413.86
51181,4340,2024-09-12,delivered,54.31
51182,15199,2024-09-11,delivered,39.59
51183,44064,2025-07-30,delivered,490.0
51184,40139,2024-12-07,delivered,362.11
51185,31586,2025-05-03,delivered,484.52
51186,29907,2025-05-13,delivered,346.35
51187,24763,2025-01-29,delivered,97.98
51188,48150,2025-08-08,shipped,357.42
51189,14098,2025-05-12,delivered,234.08
51190,24696,2025-05-09,delivered,159.42
51191,39300,2025-03-31,delivered,41.91
51192,20333,2024-09-18,delivered,279.68
51193,13402,2025-02-14,delivered,136.89
51194,999,2025-02-01,delivered,303.88
51195,48291,2025-08-19,delivered,358.18
51196,47723,2025-05-03,shipped,442.02
51197,30592,2024-10-14,delivered,351.77
51198,30816,2025-06-12,delivered,216.91
51199,38294,2025-01-31,delivered,238.55
51200,43871,2024-12-29,shipped,340.89
51201,45278,2024-11-17,returned,235.0
51202,11224,2024-10-08,delivered,393.28
51203,48343,2025-07-23,shipped,383.7
51204,1606,2025-03-04,delivered,378.34
51205,9988,2025-08-11,pending,238.88
51206,22455,2025-02-09,delivered,449.96
51207,41591,2025-02-04,returned,362.71
51208,30142,2025-04-14,shipped,213.72
51209,36623,2025-05-19,delivered,276.23
51210,17965,2025-01-19,delivered,497.73
51211,43680,2025-06-12,delivered,92.38
51212,21928,2024-10-02,pending,240.91
51213,16550,2024-10-28,delivered,276.89
51214,22301,2025-05-09,shipped,379.51
51215,24349,2025-06-06,delivered,215.45
51216,37287,2025-05-16,delivered,477.64
51217,45229,2025-06-30,delivered,62.31
51218,40411,2025-05-04,returned,115.92
51219,4535,2024-11-08,delivered,402.52
51220,8099,2024-11-04,delivered,384.15
51221,23271,2024-10-20,shipped,153.82
51222,23004,2025-07-30,delivered,95.2
51223,18565,2024-10-04,delivered,242.99
51224,15528,2025-07-10,delivered,331.29
51225,22106,2025-06-01,delivered,95.66
51226,49263,2025-01-03,delivered,68.78
51227,14432,2025-08-23,delivered,476.1
51228,40038,2025-06-04,delivered,225.18
51229,14075,2025-01-31,delivered,222.46
51230,45150,2025-05-13,delivered,199.01
51231,45161,2025-07-08,returned,328.11
51232,24257,2025-07-28,delivered,381.75
51233,26523,2024-12-31,delivered,11.09
51234,47165,2025-01-22,delivered,381.07
51235,38338,2025-07-14,pending,264.96
51236,24859,2025-03-16,delivered,462.36
51237,30814,2025-07-18,delivered,327.95
51238,17274,2025-08-26,delivered,48.34
51239,43153,2025-05-30,delivered,90.0
51240,22150,2025-05-15,shipped,369.07
51241,704,2025-06-28,delivered,188.43
51242,37480,2025-08-13,delivered,55.27
51243,11365,2024-12-06,delivered,161.42
51244,43930,2025-03-17,delivered,25.78
51245,20294,2024-10-03,delivered,333.71
51246,33072,2024-12-11,delivered,487.4
51247,37422,2025-03-30,delivered,55.48
51248,14473,2024-11-09,delivered,37.35
51249,12905,2025-03-05,delivered,185.53
51250,42384,2025-08-17,delivered,371.85
51251,22882,2024-12-29,delivered,158.73
51252,14678,2024-11-07,delivered,441.85
51253,24809,2025-01-29,shipped,196.93
51254,7020,2024-09-08,delivered,453.54
51255,26711,2025-05-19,delivered,340.3
51256,4190,2025-04-09,delivered,257.16
51257,26185,2025-01-25,delivered,285.15
51258,18875,2025-01-28,pending,120.13
51259,17274,2025-06-20,shipped,104.81
51260,25708,2025-07-11,pending,388.4
51261,39766,2024-11-27,shipped,186.43
51262,244,2025-08-10,delivered,184.77
51263,44827,2025-03-16,delivered,249.76
51264,985,2024-12-18,shipped,367.89
51265,213,2024-09-30,pending,160.32
51266,36781,2025-02-02,pending,360.35
51267,10262,2024-12-19,delivered,222.49
51268,33325,2025-05-02,delivered,170.76
51269,9368,2025-03-11,delivered,487.88
51270,28367,2025-04-01,shipped,337.82
51271,2366,2025-05-07,shipped,318.67
51272,2326,2024-09-06,pending,245.21
51273,47707,2025-05-05,delivered,292.73
51274,29822,2025-07-04,shipped,40.45
51275,36028,2024-12-30,shipped,198.02
51276,44305,2025-07-12,pending,259.56
51277,41994,2025-01-20,delivered,80.21
51278,45050,2025-01-15,delivered,364.01
51279,47351,2025-08-28,delivered,311.94
51280,38227,2025-08-09,delivered,463.03
51281,1925,2025-07-18,shipped,332.48
51282,10902,2025-05-26,delivered,337.04
51283,40013,2025-08-09,delivered,110.69
51284,32971,2025-03-02,delivered,22.63
51285,24868,2024-11-04,delivered,96.28
51286,47771,2025-08-25,delivered,408.87
51287,4297,2024-11-21,delivered,199.36
51288,37042,2024-09-28,delivered,285.6
51289,34277,2025-08-07,delivered,232.52
51290,44478,2025-04-14,delivered,266.99
51291,41592,2025-06-22,shipped,492.12
51292,1602,2025-06-09,pending,294.75
51293,36286,2025-02-26,delivered,434.14
51294,2798,2025-06-08,delivered,130.87
51295,10829,2025-06-24,delivered,474.62
51296,13980,2025-01-25,pending,238.53
51297,48266,2025-01-10,delivered,373.17
51298,15652,2025-03-19,delivered,201.13
51299,40739,2025-03-29,delivered,474.06
51300,21637,2025-03-16,delivered,261.8
51301,47467,2025-06-22,shipped,449.58
51302,8952,2025-02-15,delivered,174.16
51303,16095,2024-10-31,delivered,73.55
51304,16135,2024-09-22,delivered,53.42
51305,47448,2025-07-12,delivered,27.14
51306,27037,2025-08-22,delivered,253.01
51307,39613,2025-06-13,delivered,77.38
51308,4925,2024-11-01,delivered,297.84
51309,32914,2024-11-12,returned,299.14
51310,7261,2024-12-23,delivered,86.28
51311,27781,2025-03-24,delivered,77.99
51312,29416,2024-12-22,pending,384.88
51313,42988,2025-06-17,delivered,415.86
51314,20832,2025-03-21,delivered,207.28
51315,34713,2025-07-15,delivered,25.5
51316,1862,2024-12-07,delivered,472.26
51317,9813,2025-04-08,delivered,222.5
51318,12907,2025-07-21,delivered,431.6
51319,13075,2025-01-29,delivered,195.02
51320,37766,2024-10-28,delivered,264.46
51321,32151,2025-02-02,shipped,323.49
51322,15263,2025-05-27,shipped,29.29
51323,19883,2025-02-26,delivered,268.79
51324,33369,2024-10-25,delivered,475.14
51325,42894,2024-10-09,delivered,113.58
51326,33535,2024-09-05,delivered,285.84
51327,44281,2025-07-17,delivered,287.61
51328,15677,2024-09-08,delivered,284.0
51329,18157,2025-01-12,delivered,475.6
51330,15632,2024-12-06,delivered,246.95
51331,19045,2024-09-30,shipped,125.36
51332,49846,2025-01-24,delivered,305.87
51333,41471,2025-03-19,returned,79.01
51334,16366,2024-10-20,delivered,131.65
51335,18733,2025-07-12,delivered,170.83
51336,28092,2024-11-29,delivered,214.66
51337,15262,2024-12-05,pending,283.49
51338,35620,2025-03-02,delivered,438.16
51339,38493,2025-06-01,delivered,469.79
51340,13031,2025-04-17,delivered,58.58
51341,23879,2025-07-03,pending,114.18
51342,21376,2025-08-04,delivered,95.12
51343,49198,2024-09-20,shipped,95.82
51344,15472,2025-07-25,delivered,201.79
51345,35378,2025-07-29,delivered,162.67
51346,35970,2025-07-02,delivered,484.5
51347,8955,2025-08-28,delivered,281.47
51348,31587,2025-06-11,delivered,352.5
51349,24909,2025-08-12,delivered,93.69
51350,36354,2025-01-12,shipped,287.09
51351,18826,2025-05-25,shipped,465.57
51352,7162,2024-10-06,shipped,458.39
51353,21274,2025-01-28,delivered,467.83
51354,43203,2024-12-18,delivered,237.75
51355,28365,2025-07-17,delivered,490.37
51356,41505,2025-01-23,delivered,312.2
51357,4212,2024-12-20,delivered,286.7
51358,14566,2025-06-06,delivered,77.32
51359,46564,2024-10-23,delivered,304.13
51360,32921,2025-06-30,delivered,263.94
51361,25084,2025-06-02,shipped,159.66
51362,29720,2025-06-04,delivered,346.13
51363,40149,2025-06-17,delivered,354.62
51364,7207,2025-02-13,delivered,110.08
51365,35369,2025-08-30,shipped,58.76
51366,33583,2025-06-10,shipped,439.36
51367,14782,2025-07-30,delivered,143.8
51368,41280,2025-02-12,delivered,216.89
51369,7337,2024-09-22,delivered,370.57
51370,19131,2024-12-27,delivered,388.42
51371,39373,2024-10-20,shipped,12.17
51372,11853,2024-11-06,delivered,360.83
51373,15769,2025-06-30,shipped,102.27
51374,12427,2025-06-28,delivered,369.52
51375,35048,2025-02-02,shipped,283.44
51376,12745,2024-10-17,delivered,143.53
51377,1346,2025-03-26,shipped,323.37
51378,37639,2025-02-28,shipped,160.62
51379,2754,2024-11-17,delivered,129.49
51380,26410,2025-01-21,shipped,282.39
51381,27340,2025-04-21,delivered,470.19
51382,6096,2024-10-13,delivered,217.56
51383,4880,2025-05-10,delivered,280.52
51384,10757,2024-09-29,delivered,303.2
51385,30233,2025-04-21,delivered,347.66
51386,18874,2025-08-24,pending,104.04
51387,18577,2024-12-01,delivered,75.99
51388,37318,2024-11-09,delivered,116.77
51389,2614,2024-09-14,delivered,31.16
51390,32734,2025-03-21,delivered,370.87
51391,18569,2025-06-30,delivered,94.14
51392,36307,2025-08-17,delivered,421.3
51393,31134,2025-06-21,delivered,60.1
51394,26488,2025-07-04,returned,136.44
51395,15044,2025-02-24,delivered,270.12
51396,41763,2024-12-01,delivered,145.79
51397,20495,2025-04-23,delivered,116.84
51398,47664,2025-05-03,delivered,463.58
51399,13696,2025-09-03,delivered,53.96
51400,11325,2024-11-13,pending,485.22
51401,11233,2025-07-24,delivered,86.93
51402,21407,2024-11-22,shipped,449.91
51403,1765,2025-07-25,delivered,296.61
51404,19562,2025-06-26,delivered,64.62
51405,2331,2025-08-04,delivered,361.07
51406,26088,2025-08-01,delivered,81.1
51407,2953,2024-11-20,delivered,141.48
51408,17880,2025-01-24,shipped,256.76
51409,15738,2024-09-29,delivered,405.06
51410,9795,2024-11-07,delivered,175.97
51411,28385,2025-06-30,shipped,419.4
51412,7638,2025-08-13,delivered,173.13
51413,808,2025-08-20,delivered,398.05
51414,25726,2025-01-17,delivered,180.4
51415,27852,2024-12-04,delivered,166.08
51416,33495,2025-02-03,pending,128.12
51417,15643,2025-05-10,delivered,244.09
51418,42963,2024-10-20,delivered,83.52
51419,7138,2025-05-03,shipped,87.99
51420,43208,2025-04-22,delivered,60.26
51421,35204,2024-12-01,pending,469.62
51422,41815,2025-08-01,delivered,237.13
51423,38462,2025-04-02,returned,413.64
51424,15280,2025-03-30,delivered,447.9
51425,33503,2024-10-06,delivered,315.25
51426,39715,2024-11-17,shipped,423.61
51427,47148,2025-06-15,returned,135.15
51428,36016,2025-06-01,delivered,419.9
51429,23728,2025-04-08,delivered,227.4
51430,29531,2025-03-05,delivered,222.59
51431,16296,2025-01-04,delivered,308.91
51432,21416,2025-06-05,delivered,115.86
51433,33912,2025-06-15,delivered,168.92
51434,21114,2025-06-16,delivered,56.56
51435,36925,2025-02-15,delivered,113.31
51436,7700,2025-04-11,delivered,275.48
51437,24013,2025-04-17,returned,453.79
51438,22963,2024-09-05,delivered,121.22
51439,8686,2025-06-01,delivered,344.31
51440,33521,2025-06-17,delivered,374.07
51441,45563,2025-05-17,delivered,23.18
51442,21239,2025-02-11,returned,161.06
51443,13303,2025-05-07,delivered,40.17
51444,42549,2025-08-07,delivered,274.48
51445,6096,2025-06-08,shipped,252.19
51446,13620,2025-01-30,pending,463.22
51447,9601,2025-06-26,delivered,375.55
51448,25144,2025-08-29,delivered,294.77
51449,40421,2025-04-25,delivered,355.64
51450,8773,2025-03-10,shipped,101.77
51451,11195,2024-09-25,delivered,87.0
51452,5360,2025-02-18,delivered,493.35
51453,2492,2025-07-16,delivered,338.3
51454,19017,2025-05-23,delivered,114.93
51455,8170,2025-09-03,pending,12.25
51456,48397,2024-12-28,delivered,68.73
51457,35441,2025-07-20,delivered,82.7
51458,19028,2025-06-29,delivered,93.18
51459,3931,2024-10-21,pending,235.77
51460,11674,2025-01-17,delivered,34.71
51461,27057,2025-08-30,delivered,481.74
51462,36545,2024-10-24,pending,160.7
51463,48988,2024-09-30,delivered,454.88
51464,34589,2025-04-01,shipped,223.33
51465,49991,2025-03-28,delivered,11.9
51466,7108,2025-04-16,pending,374.74
51467,39407,2025-03-12,shipped,236.29
51468,28013,2024-09-19,delivered,482.23
51469,33625,2025-05-29,returned,275.16
51470,36,2024-10-27,pending,326.46
51471,24535,2025-04-19,pending,440.14
51472,254,2025-06-30,delivered,90.9
51473,1512,2025-05-10,delivered,330.93
51474,21246,2024-12-24,delivered,360.51
51475,29307,2025-01-16,delivered,113.35
51476,7449,2024-12-10,delivered,275.43
51477,11138,2024-09-15,returned,237.02
51478,46851,2025-01-13,shipped,73.61
51479,17681,2025-04-01,delivered,462.88
51480,15665,2025-03-22,delivered,60.17
51481,30815,2025-02-09,shipped,474.67
51482,28410,2025-06-20,shipped,32.87
51483,46113,2024-09-24,delivered,86.0
51484,27373,2025-06-02,delivered,36.78
51485,11591,2025-06-21,delivered,430.29
51486,1843,2024-11-21,shipped,102.68
51487,37627,2025-02-16,delivered,287.38
51488,34352,2025-01-20,delivered,60.6
51489,48864,2025-02-20,delivered,82.65
51490,47305,2025-04-17,delivered,46.21
51491,37850,2025-06-01,delivered,259.8
51492,31586,2025-04-12,delivered,24.19
51493,46947,2025-04-21,delivered,114.25
51494,5607,2025-01-29,delivered,142.02
51495,23638,2024-11-09,shipped,341.62
51496,31602,2025-02-07,delivered,481.94
51497,39531,2025-02-03,delivered,60.84
51498,4618,2024-09-30,delivered,494.46
51499,44172,2025-03-18,delivered,60.92
51500,30253,2025-08-09,delivered,164.94
51501,38397,2025-02-19,returned,367.97
51502,7376,2024-09-05,delivered,192.95
51503,41450,2024-11-25,shipped,370.84
51504,23505,2025-09-02,delivered,88.5
51505,44205,2025-06-23,delivered,281.07
51506,33096,2024-09-26,delivered,84.82
51507,34030,2025-07-31,delivered,199.14
51508,41984,2025-03-01,delivered,150.78
51509,12777,2025-05-13,delivered,492.88
51510,670,2025-03-13,delivered,227.08
51511,19260,2024-10-15,delivered,414.66
51512,37385,2025-01-11,delivered,291.11
51513,3784,2025-08-06,shipped,382.55
51514,341,2025-07-20,shipped,125.33
51515,18983,2024-12-27,delivered,419.95
51516,9409,2024-10-15,shipped,495.95
51517,9449,2024-09-21,delivered,17.44
51518,36287,2024-09-23,returned,65.02
51519,49704,2025-07-17,delivered,242.71
51520,36749,2024-12-01,delivered,445.68
51521,2848,2024-11-03,delivered,186.89
51522,726,2024-10-16,shipped,322.99
51523,18366,2024-12-21,delivered,235.85
51524,16246,2025-07-14,delivered,398.3
51525,10963,2025-02-10,delivered,175.33
51526,27080,2025-05-19,delivered,415.18
51527,6233,2025-08-11,pending,99.09
51528,35986,2024-11-25,shipped,73.53
51529,4181,2025-06-01,delivered,226.86
51530,4280,2025-01-14,delivered,38.54
51531,39319,2025-05-08,shipped,237.26
51532,49414,2025-07-30,shipped,474.63
51533,5515,2024-10-13,delivered,185.49
51534,15704,2025-04-16,delivered,47.48
51535,6091,2024-09-07,delivered,248.99
51536,3166,2025-08-02,delivered,447.85
51537,831,2025-01-11,delivered,475.65
51538,38584,2025-08-31,delivered,304.35
51539,35935,2024-12-28,delivered,266.0
51540,39452,2025-02-05,delivered,50.22
51541,33909,2025-07-23,delivered,149.57
51542,22353,2025-08-24,delivered,117.22
51543,33295,2024-10-14,delivered,192.95
51544,29302,2025-04-27,pending,393.72
51545,39426,2025-03-15,delivered,254.18
51546,40147,2025-01-28,delivered,184.84
51547,42014,2025-04-25,shipped,47.62
51548,4362,2025-08-24,delivered,103.97
51549,38052,2025-01-14,delivered,358.0
51550,43432,2025-03-10,pending,430.71
51551,33156,2024-11-07,delivered,261.11
51552,12523,2025-05-17,delivered,417.51
51553,2193,2025-03-05,delivered,325.21
51554,16328,2025-08-09,delivered,69.55
51555,39544,2025-03-07,delivered,257.69
51556,35265,2025-03-09,delivered,235.68
51557,14729,2025-06-09,delivered,377.04
51558,23144,2024-11-13,delivered,494.39
51559,27322,2025-07-18,delivered,48.4
51560,37241,2024-12-24,delivered,66.65
51561,19956,2025-08-25,delivered,110.02
51562,40981,2024-09-22,delivered,259.83
51563,28953,2025-07-07,shipped,118.31
51564,5392,2024-11-07,delivered,230.45
51565,40774,2025-06-27,delivered,39.04
51566,29225,2024-11-21,delivered,269.98
51567,39078,2024-09-23,delivered,136.22
51568,16172,2024-10-12,pending,336.78
51569,666,2024-10-28,shipped,291.98
51570,19664,2025-08-08,delivered,89.26
51571,47104,2025-07-05,delivered,407.63
51572,7776,2024-11-13,delivered,415.85
51573,32238,2025-03-03,shipped,448.98
51574,39721,2025-03-28,delivered,427.03
51575,38208,2025-08-23,delivered,43.69
51576,4740,2025-02-24,returned,275.93
51577,22620,2025-04-22,delivered,485.48
51578,47212,2025-08-01,delivered,250.15
51579,29323,2025-01-16,delivered,44.79
51580,13996,2025-05-22,delivered,458.54
51581,9863,2025-08-25,delivered,360.27
51582,44144,2025-04-08,shipped,45.75
51583,13912,2025-04-10,delivered,460.07
51584,15514,2025-02-17,delivered,348.33
51585,20576,2025-05-07,delivered,19.33
51586,45338,2024-12-16,shipped,357.63
51587,45772,2024-09-29,delivered,328.89
