order_id,product_id,quantity,unit_price,total_price,discount_amount,discount_rate,tax_amount,tax_rate,shipping_cost,product_variant,is_gift_wrapped,is_bulk_order,cross_sell_item
744,151,4,25.32,100.5,20.26,0.2,6.48,0.08,12.99,Standard,False,False,False
745,159,3,583.15,1807.92,87.47,0.05,132.96,0.08,12.99,Standard,False,False,False
746,117,1,136.19,160.08,0.0,0.0,10.9,0.08,12.99,Standard,False,False,False
747,185,57,50.56,2506.87,576.38,0.2,184.44,0.08,16.89,Standard,False,True,False
747,27,2,401.26,879.71,0.0,0.0,64.2,0.08,12.99,Standard,False,False,False
748,91,1,281.95,316.49,0.0,0.0,22.56,0.08,11.98,Standard,False,False,False
748,18,1,23.19,34.28,3.48,0.15,1.58,0.08,12.99,Standard,False,False,False
749,96,1,206.2,235.69,0.0,0.0,16.5,0.08,12.99,Standard,False,False,False
750,13,3,49.86,145.31,22.44,0.15,10.17,0.08,7.99,Standard,False,False,False
751,26,15,25.22,306.45,94.58,0.25,22.7,0.08,0.0,Standard,False,True,False
752,124,6,16.48,89.03,29.66,0.3,5.54,0.08,14.29,Standard,False,False,False
752,169,3,111.3,283.45,83.48,0.25,20.03,0.08,12.99,Standard,False,False,False
752,157,1,125.8,142.06,6.29,0.05,9.56,0.08,12.99,Standard,False,False,False
753,159,1,521.76,491.97,78.26,0.15,35.48,0.08,12.99,Standard,False,False,False
753,169,2,126.39,245.5,37.49,0.148,17.22,0.08,12.99,Standard,False,False,True
753,151,3,26.34,84.02,13.26,0.168,5.26,0.08,12.99,Standard,False,False,True
754,53,1,67.74,75.17,10.16,0.15,4.61,0.08,12.99,Standard,False,False,False
754,6,1,97.4,85.62,29.22,0.3,5.45,0.08,11.98,Standard,False,False,False
754,58,1,14.2,21.03,2.13,0.15,0.97,0.08,7.99,Standard,False,False,False
754,186,1,32.02,42.38,4.8,0.15,2.18,0.08,12.99,Standard,False,False,False
755,30,1,30.3,39.08,1.52,0.05,2.3,0.08,7.99,Standard,False,False,False
755,94,4,37.48,127.44,37.48,0.25,9.0,0.08,5.99,Standard,False,False,False
755,120,7,9.63,50.97,20.23,0.3,3.78,0.08,0.0,Standard,False,False,False
756,121,1,356.92,381.78,17.85,0.05,27.13,0.08,15.59,Standard,False,False,False
757,14,1,173.93,165.86,34.79,0.2,11.13,0.08,15.59,Standard,False,False,False
757,93,2,110.17,227.49,24.13,0.11,15.7,0.08,15.59,Standard,False,False,True
757,174,2,60.83,125.04,14.77,0.121,8.55,0.08,9.59,Standard,False,False,True
758,68,29,114.34,2890.13,663.15,0.2,212.21,0.08,25.33,Standard,False,True,False
758,174,1,69.24,84.37,0.0,0.0,5.54,0.08,9.59,Standard,False,False,False
759,127,2,27.34,64.09,2.73,0.05,4.16,0.08,7.99,Standard,False,False,False
760,9,1,24.45,27.11,4.89,0.2,1.56,0.08,5.99,Standard,False,False,False
760,173,2,161.04,312.13,45.11,0.14,22.16,0.08,12.99,Standard,False,False,True
760,35,3,36.12,109.92,18.6,0.172,7.18,0.08,12.99,Standard,False,False,True
761,73,1,69.89,84.7,3.49,0.05,5.31,0.08,12.99,Standard,False,False,False
761,33,4,127.28,514.34,50.91,0.1,36.66,0.08,19.48,Standard,False,False,False
762,47,48,10.69,360.29,179.63,0.35,26.69,0.08,0.0,Standard,False,True,False
762,68,1,100.04,95.11,30.01,0.3,5.6,0.08,19.48,Standard,False,False,False
762,192,1,120.63,130.22,18.09,0.15,8.2,0.08,19.48,Standard,False,False,False
762,171,2,370.33,575.54,222.2,0.3,41.48,0.08,15.59,Standard,False,False,False
763,180,1,26.83,41.97,0.0,0.0,2.15,0.08,12.99,Standard,False,False,False
764,146,1,32.79,45.69,4.92,0.15,2.23,0.08,15.59,Standard,True,False,False
765,80,5,19.55,88.19,29.33,0.3,5.47,0.08,14.29,Standard,False,False,False
765,56,13,119.59,1032.77,621.88,0.4,74.63,0.08,25.33,Standard,False,True,False
766,62,1,531.3,523.61,53.13,0.1,38.25,0.08,7.19,Standard,False,False,False
767,60,2,17.9,44.65,0.0,0.0,2.86,0.08,5.99,Standard,False,False,False
767,102,7,12.12,83.01,21.21,0.25,5.09,0.08,14.29,Standard,False,False,False
768,12,5,58.64,283.45,43.98,0.15,19.94,0.08,14.29,Standard,False,False,False
768,42,1,24.89,34.63,4.85,0.195,1.6,0.08,12.99,Standard,False,False,True
768,37,8,109.41,676.0,262.58,0.3,49.02,0.08,14.29,Standard,False,False,False
769,192,1,120.63,130.22,18.09,0.15,8.2,0.08,19.48,Standard,False,False,False
769,162,2,137.3,309.56,0.0,0.0,21.97,0.08,12.99,Standard,False,False,False
770,160,1,25.36,40.38,0.0,0.0,2.03,0.08,12.99,Standard,False,False,False
771,187,1,21.04,33.44,2.1,0.1,1.52,0.08,12.99,Standard,False,False,False
771,60,1,13.42,16.86,3.36,0.25,0.81,0.08,5.99,Standard,False,False,False
772,128,3,9.29,41.59,1.39,0.05,2.12,0.08,12.99,Standard,True,False,False
773,69,1,44.26,49.01,4.43,0.1,3.19,0.08,5.99,Standard,False,False,False
773,42,3,26.89,88.78,10.49,0.13,5.61,0.08,12.99,Standard,False,False,True
773,35,2,35.15,74.18,13.63,0.194,4.53,0.08,12.99,Standard,False,False,True
773,48,1,69.27,80.12,7.12,0.103,4.97,0.08,12.99,Standard,False,False,True
773,86,1,42.51,42.42,10.63,0.25,2.55,0.08,7.99,Standard,False,False,False
774,29,1,199.61,220.39,9.98,0.05,15.17,0.08,15.59,Standard,True,False,False
774,163,1,17.29,30.73,0.86,0.05,1.31,0.08,12.99,Standard,False,False,False
774,37,7,132.86,868.02,139.5,0.15,63.24,0.08,14.29,Standard,False,False,False
774,195,6,6.26,48.75,5.63,0.15,2.55,0.08,14.29,Standard,False,False,False
775,69,4,44.26,178.08,17.7,0.1,12.75,0.08,5.99,Standard,False,False,False
775,42,2,26.9,63.54,6.99,0.13,3.74,0.08,12.99,Standard,False,False,True
776,108,24,176.67,3680.36,848.03,0.2,271.37,0.08,16.89,Standard,False,True,False
776,193,1,89.76,109.93,0.0,0.0,7.18,0.08,12.99,Standard,True,False,False
777,6,5,111.32,494.08,111.32,0.2,35.62,0.08,13.18,Standard,False,False,False
778,45,1,173.28,206.62,0.0,0.0,13.86,0.08,19.48,Standard,False,False,False
779,102,50,8.08,235.05,202.0,0.5,16.16,0.08,16.89,Standard,False,True,False
779,135,8,17.65,128.65,35.3,0.25,8.47,0.08,14.29,Standard,False,False,False
780,37,21,85.96,1089.22,812.37,0.45,79.43,0.08,16.89,Standard,False,True,False
780,155,1,55.96,54.4,5.6,0.1,4.03,0.08,0.0,Standard,False,False,False
780,90,1,240.84,242.09,24.08,0.1,17.34,0.08,7.99,Standard,False,False,False
781,15,61,19.67,859.16,419.93,0.35,62.39,0.08,16.89,Standard,False,True,False
781,91,1,197.36,161.19,59.21,0.3,11.05,0.08,11.98,Standard,False,False,False
781,162,35,89.24,2209.64,1093.25,0.35,162.43,0.08,16.89,Standard,False,True,False
782,68,1,142.92,173.83,0.0,0.0,11.43,0.08,19.48,Standard,False,False,False
783,128,6,8.8,65.62,5.28,0.1,3.8,0.08,14.29,Standard,False,False,False
784,165,1,128.38,138.65,0.0,0.0,10.27,0.08,0.0,Standard,False,False,False
785,9,1,22.92,24.56,5.73,0.25,1.38,0.08,5.99,Standard,False,False,False
785,42,2,26.15,60.77,8.06,0.154,3.54,0.08,12.99,Standard,False,False,True
785,35,1,38.2,49.13,4.73,0.124,2.68,0.08,12.99,Standard,False,False,True
786,122,1,304.14,261.94,76.04,0.25,18.25,0.08,15.59,Standard,False,False,False
786,93,2,107.33,216.72,28.43,0.132,14.9,0.08,15.59,Standard,False,False,True
787,112,2,345.42,684.49,69.08,0.1,49.74,0.08,12.99,Standard,True,False,False
787,107,1,297.58,294.93,36.53,0.123,20.88,0.08,12.99,Standard,False,False,True
787,184,3,331.66,891.05,181.95,0.183,65.04,0.08,12.99,Standard,False,False,True
787,54,7,32.18,172.43,78.84,0.35,11.71,0.08,14.29,Standard,False,False,False
788,50,1,42.02,47.03,10.51,0.25,2.52,0.08,12.99,Standard,False,False,False
788,189,2,41.48,93.45,8.46,0.102,5.96,0.08,12.99,Standard,False,False,True
789,68,6,121.48,690.55,109.33,0.15,49.56,0.08,21.43,Standard,False,False,False
789,26,9,28.59,236.17,38.59,0.15,17.49,0.08,0.0,Standard,False,False,False
790,18,5,19.1,86.47,28.64,0.3,5.35,0.08,14.29,Standard,False,False,False
790,3,2,29.89,60.82,9.01,0.151,4.06,0.08,5.99,Standard,False,False,True
791,138,23,14.44,243.59,116.27,0.35,17.27,0.08,10.39,Standard,False,True,False
791,54,1,42.08,51.62,6.31,0.15,2.86,0.08,12.99,Standard,False,False,False
792,140,1,69.03,67.78,20.71,0.3,3.87,0.08,15.59,Standard,False,False,False
792,93,3,105.45,306.82,46.71,0.148,21.57,0.08,15.59,Standard,False,False,True
792,144,1,49.3,50.26,14.79,0.3,2.76,0.08,12.99,Standard,False,False,False
793,14,3,163.06,411.82,122.29,0.25,29.35,0.08,15.59,Standard,False,False,False
793,135,1,22.35,35.92,1.12,0.05,1.7,0.08,12.99,Standard,False,False,False
793,174,2,58.58,116.64,18.04,0.154,7.93,0.08,9.59,Standard,False,False,True
794,67,3,4.07,24.85,1.22,0.1,0.88,0.08,12.99,Standard,False,False,False
795,189,8,41.57,337.55,33.26,0.1,23.94,0.08,14.29,Standard,False,False,False
796,155,1,52.85,48.52,7.93,0.15,3.59,0.08,0.0,Standard,False,False,False
797,168,1,35.85,40.83,3.58,0.1,2.58,0.08,5.99,Standard,False,False,False
797,59,1,110.48,120.38,11.05,0.1,7.95,0.08,12.99,Standard,False,False,False
797,42,1,27.82,40.03,2.78,0.1,2.0,0.08,12.99,Standard,False,False,False
798,198,1,209.32,185.14,52.33,0.25,12.56,0.08,15.59,Standard,True,False,False
798,93,2,101.94,197.03,35.89,0.176,13.44,0.08,15.59,Standard,False,False,True
798,174,2,60.01,121.93,16.0,0.133,8.32,0.08,9.59,Standard,False,False,True
799,107,1,271.38,247.47,54.28,0.2,17.37,0.08,12.99,Standard,False,False,False
799,112,1,340.72,339.67,38.24,0.112,24.2,0.08,12.99,Standard,False,False,True
800,56,15,139.52,1607.53,627.86,0.3,117.2,0.08,25.33,Standard,False,True,False
800,132,6,18.68,111.13,22.42,0.2,7.17,0.08,14.29,Standard,False,False,False
801,158,1,25.65,37.92,2.57,0.1,1.85,0.08,12.99,Standard,False,False,False
801,22,1,115.91,125.66,11.59,0.1,8.35,0.08,12.99,Standard,False,False,False
801,127,1,25.9,33.17,2.59,0.1,1.86,0.08,7.99,Standard,False,False,False
802,181,15,41.37,486.03,186.17,0.3,34.75,0.08,16.89,Standard,False,True,False
802,189,2,40.01,87.84,10.71,0.134,5.54,0.08,12.99,Standard,False,False,True
802,23,1,73.2,78.75,12.31,0.168,4.87,0.08,12.99,Standard,False,False,True
802,67,77,3.16,201.07,73.09,0.3,13.64,0.08,16.89,Standard,False,True,False
803,181,8,53.19,427.9,42.55,0.1,30.64,0.08,14.29,Standard,False,False,False
804,81,7,28.53,170.56,49.93,0.25,11.98,0.08,8.79,Standard,False,False,False
805,155,1,59.07,60.61,2.95,0.05,4.49,0.08,0.0,Standard,False,False,False
805,146,1,34.67,49.24,3.51,0.101,2.49,0.08,15.59,Standard,False,False,True
806,11,1,187.48,214.46,0.0,0.0,15.0,0.08,11.98,Standard,False,False,False
806,159,1,521.76,491.97,78.26,0.15,35.48,0.08,12.99,Standard,False,False,False
807,182,1,178.81,179.74,26.82,0.15,12.16,0.08,15.59,Standard,False,False,False
807,178,1,54.99,63.47,8.25,0.15,3.74,0.08,12.99,Standard,False,False,False
808,135,4,18.82,78.05,15.06,0.2,4.82,0.08,12.99,Standard,False,False,False
809,161,1,117.34,142.32,0.0,0.0,9.39,0.08,15.59,Standard,False,False,False
810,110,1,91.98,107.33,0.0,0.0,7.36,0.08,7.99,Standard,False,False,False
811,16,11,22.62,240.35,49.77,0.2,15.93,0.08,25.33,Standard,False,True,False
812,105,1,26.95,40.64,1.35,0.05,2.05,0.08,12.99,Standard,False,False,False
812,48,2,62.43,122.01,23.91,0.191,8.08,0.08,12.99,Standard,False,False,True
813,71,1,13.34,27.4,0.0,0.0,1.07,0.08,12.99,Standard,False,False,False
814,183,3,32.04,101.24,14.42,0.15,6.54,0.08,12.99,Standard,False,False,False
814,68,4,100.04,322.01,120.05,0.3,22.41,0.08,19.48,Standard,False,False,False
815,195,6,5.89,44.81,7.07,0.2,2.26,0.08,14.29,Standard,False,False,False
816,147,1,2244.94,2076.45,336.74,0.15,152.66,0.08,15.59,Standard,False,False,False
816,71,3,8.67,31.25,9.1,0.35,1.35,0.08,12.99,Standard,False,False,False
816,146,3,33.58,110.27,13.06,0.13,7.01,0.08,15.59,Standard,True,False,True
816,93,1,103.6,109.28,16.85,0.163,6.94,0.08,15.59,Standard,False,False,True
817,80,8,25.14,209.76,20.11,0.1,14.48,0.08,14.29,Standard,False,False,False
818,45,3,155.95,474.24,46.79,0.1,33.69,0.08,19.48,Standard,False,False,False
819,10,2,93.16,191.16,9.32,0.05,14.16,0.08,0.0,Standard,False,False,False
820,8,1,126.03,128.69,18.9,0.15,8.57,0.08,12.99,Standard,False,False,False
820,80,2,23.74,56.58,7.12,0.15,3.23,0.08,12.99,Standard,False,False,False
820,193,4,71.81,261.16,57.45,0.2,18.38,0.08,12.99,Standard,False,False,False
821,177,4,39.74,158.91,23.84,0.15,10.81,0.08,12.99,Standard,False,False,False
821,145,2,19.16,50.24,3.83,0.1,2.76,0.08,12.99,Standard,False,False,False
822,110,1,78.18,79.76,11.73,0.15,5.32,0.08,7.99,Standard,False,False,False
823,156,19,48.38,711.78,275.75,0.3,51.47,0.08,16.89,Standard,False,True,False
823,116,6,120.96,518.27,254.01,0.35,37.74,0.08,8.79,Standard,False,False,False
823,41,4,134.09,418.48,160.91,0.3,30.04,0.08,12.99,Standard,False,False,False
824,17,18,179.58,2469.03,969.72,0.3,181.01,0.08,25.33,Standard,False,True,False
824,125,3,136.32,407.06,50.08,0.122,28.71,0.08,19.48,Standard,False,False,True
824,33,3,119.15,344.75,56.28,0.157,24.09,0.08,19.48,Standard,False,False,True
825,76,2,127.02,273.64,12.7,0.05,19.31,0.08,12.99,Standard,False,False,False
826,107,1,288.35,277.69,43.25,0.15,19.61,0.08,12.99,Standard,True,False,False
826,27,1,350.01,342.72,44.7,0.128,24.42,0.08,12.99,Standard,False,False,True
826,184,1,357.95,353.93,42.27,0.118,25.25,0.08,12.99,Standard,False,False,True
826,199,1,62.31,67.87,11.5,0.185,4.07,0.08,12.99,Standard,False,False,True
826,158,4,18.53,65.01,25.94,0.35,3.85,0.08,12.99,Standard,True,False,False
826,165,1,89.87,67.94,26.96,0.3,5.03,0.08,0.0,Standard,False,False,False
827,33,4,120.21,460.88,72.12,0.15,32.7,0.08,19.48,Standard,False,False,False
827,60,1,16.11,21.65,1.61,0.1,1.16,0.08,5.99,Standard,False,False,False
828,178,1,64.69,82.86,0.0,0.0,5.18,0.08,12.99,Standard,False,False,False
829,83,7,67.14,471.11,47.0,0.1,33.84,0.08,14.29,Standard,False,False,False
829,195,7,6.62,59.36,4.64,0.1,3.34,0.08,14.29,Standard,False,False,False
830,49,1,27.63,41.33,1.38,0.05,2.1,0.08,12.99,Standard,False,False,False
830,80,4,25.14,110.72,10.05,0.1,7.24,0.08,12.99,Standard,False,False,False
830,160,1,24.09,37.71,1.2,0.05,1.83,0.08,12.99,Standard,False,False,False
831,136,1,23.51,34.57,3.53,0.15,1.6,0.08,12.99,Standard,False,False,False
832,132,37,16.34,474.09,181.43,0.3,33.87,0.08,16.89,Standard,True,True,False
832,5,1,6.31,19.08,0.67,0.105,0.45,0.08,12.99,Standard,True,False,True
832,136,5,22.13,109.88,22.13,0.2,7.08,0.08,14.29,Standard,False,False,False
832,186,3,30.27,91.8,17.84,0.196,5.84,0.08,12.99,Standard,False,False,True
832,200,3,38.19,114.89,20.23,0.177,7.55,0.08,12.99,Standard,False,False,True
833,42,2,27.82,67.07,5.56,0.1,4.01,0.08,12.99,Standard,False,False,False
833,91,6,225.56,1182.48,270.67,0.2,86.62,0.08,13.18,Standard,False,False,False
834,112,1,383.8,427.49,0.0,0.0,30.7,0.08,12.99,Standard,False,False,False
834,184,3,363.86,1069.87,113.0,0.104,78.29,0.08,12.99,Standard,False,False,True
834,199,2,62.97,125.09,22.15,0.176,8.3,0.08,12.99,Standard,False,False,True
835,144,34,52.82,1471.62,448.99,0.25,107.76,0.08,16.89,Standard,False,True,False
836,102,50,12.93,575.38,129.28,0.2,41.37,0.08,16.89,Standard,False,True,False
836,74,1,82.41,101.99,0.0,0.0,6.59,0.08,12.99,Standard,False,False,False
837,34,1,86.29,103.36,8.63,0.1,6.21,0.08,19.48,Standard,False,False,False
838,91,1,239.66,231.99,35.95,0.15,16.3,0.08,11.98,Standard,False,False,False
838,60,1,17.9,25.32,0.0,0.0,1.43,0.08,5.99,Standard,True,False,False
839,114,1,107.44,117.42,10.74,0.1,7.74,0.08,12.99,Standard,False,False,False
840,159,1,583.15,611.3,29.16,0.05,44.32,0.08,12.99,Standard,False,False,False
841,134,7,11.88,95.12,8.32,0.1,5.99,0.08,14.29,Standard,False,False,False
841,144,1,58.32,65.14,10.03,0.172,3.86,0.08,12.99,Standard,False,False,True
841,5,2,6.11,24.43,1.63,0.133,0.85,0.08,12.99,Standard,False,False,True
842,75,11,75.81,600.98,291.87,0.35,43.36,0.08,15.58,Standard,False,True,False
843,26,1,28.59,26.24,4.29,0.15,1.94,0.08,0.0,Standard,False,False,False
844,160,1,24.09,37.71,1.2,0.05,1.83,0.08,12.99,Standard,False,False,False
844,3,22,26.39,478.1,145.16,0.25,34.84,0.08,7.79,Standard,False,True,False
845,155,2,62.18,134.31,0.0,0.0,9.95,0.08,0.0,Standard,False,False,False
845,146,1,32.71,45.55,4.97,0.152,2.22,0.08,15.59,Standard,False,False,True
846,105,1,26.95,40.64,1.35,0.05,2.05,0.08,12.99,Standard,False,False,False
846,140,1,93.69,111.71,4.68,0.05,7.12,0.08,15.59,Standard,False,False,False
846,81,6,32.33,186.89,29.1,0.15,13.19,0.08,8.79,Standard,False,False,False
847,112,1,383.8,427.49,0.0,0.0,30.7,0.08,12.99,Standard,False,False,False
848,10,2,83.35,153.03,25.01,0.15,11.34,0.08,0.0,Standard,False,False,False
849,192,5,106.44,452.51,133.05,0.25,31.93,0.08,21.43,Standard,False,False,False
849,173,4,121.73,354.8,170.42,0.35,25.32,0.08,12.99,Standard,False,False,False
850,145,5,15.97,78.96,19.96,0.25,4.79,0.08,14.29,Standard,False,False,False
850,16,1,28.28,50.02,0.0,0.0,2.26,0.08,19.48,Standard,False,False,False
850,32,1,81.95,88.22,12.29,0.15,5.57,0.08,12.99,Standard,False,False,False
851,124,1,20.01,31.36,3.0,0.15,1.36,0.08,12.99,Standard,True,False,False
851,195,3,5.89,28.25,3.53,0.2,1.13,0.08,12.99,Standard,False,False,False
851,114,2,101.47,199.29,30.44,0.15,13.8,0.08,12.99,Standard,False,False,False
852,192,1,120.63,130.22,18.09,0.15,8.2,0.08,19.48,Standard,True,False,False
852,105,2,28.37,74.27,0.0,0.0,4.54,0.08,12.99,Standard,False,False,False
852,17,1,256.54,296.54,0.0,0.0,20.52,0.08,19.48,Standard,False,False,False
852,90,3,214.08,562.89,128.45,0.2,41.1,0.08,7.99,Standard,False,False,False
853,195,2,6.62,25.87,1.32,0.1,0.95,0.08,12.99,Standard,False,False,False
854,195,5,6.26,43.01,4.69,0.15,2.13,0.08,14.29,Standard,True,False,False
854,90,1,214.08,192.96,42.82,0.2,13.7,0.08,7.99,Standard,False,False,False
855,139,1,83.82,84.94,12.57,0.15,5.7,0.08,7.99,Standard,False,False,False
856,56,1,149.49,140.57,37.37,0.25,8.97,0.08,19.48,Standard,False,False,False
857,160,1,25.36,40.38,0.0,0.0,2.03,0.08,12.99,Standard,False,False,False
857,97,2,52.67,112.36,13.33,0.127,7.36,0.08,12.99,Standard,False,False,True
858,165,12,70.61,503.3,381.29,0.45,37.28,0.08,0.0,Standard,False,True,False
859,2,1,142.09,166.45,0.0,0.0,11.37,0.08,12.99,Standard,False,False,False
860,85,10,25.16,207.14,75.5,0.3,14.09,0.08,16.89,Standard,False,True,False
860,17,1,230.89,243.9,23.09,0.1,16.62,0.08,19.48,Standard,False,False,False
860,193,1,80.78,91.51,8.08,0.1,5.82,0.08,12.99,Standard,False,False,False
860,144,2,52.82,98.56,26.41,0.25,6.34,0.08,12.99,Standard,False,False,False
860,36,1,187.06,201.3,18.71,0.1,13.47,0.08,19.48,Standard,False,False,False
861,191,5,80.02,338.36,100.02,0.25,24.01,0.08,14.29,Standard,False,False,False
861,97,2,51.34,107.4,15.26,0.149,6.99,0.08,12.99,Standard,False,False,True
861,120,8,8.26,42.8,26.42,0.4,3.17,0.08,0.0,Standard,False,False,False
861,74,1,70.05,77.29,10.51,0.15,4.76,0.08,12.99,Standard,False,False,False
861,139,4,64.1,187.97,89.74,0.35,13.33,0.08,7.99,Standard,False,False,False
862,195,7,6.62,59.36,4.64,0.1,3.34,0.08,14.29,Standard,False,False,False
863,50,1,50.43,62.01,5.04,0.1,3.63,0.08,12.99,Standard,False,False,False
863,102,4,13.74,63.43,8.24,0.15,3.74,0.08,12.99,Standard,False,False,False
863,69,2,44.26,92.04,8.85,0.1,6.37,0.08,5.99,Standard,False,False,False
864,15,4,28.75,130.97,5.75,0.05,8.74,0.08,12.99,Standard,False,False,False
864,168,6,35.85,215.65,21.51,0.1,15.49,0.08,6.59,Standard,False,False,False
864,19,1,337.11,364.08,0.0,0.0,26.97,0.08,0.0,Standard,False,False,False
864,59,3,98.21,267.55,58.92,0.2,18.86,0.08,12.99,Standard,False,False,False
865,147,1,1980.83,1620.06,495.21,0.25,118.85,0.08,15.59,Standard,False,False,False
865,13,1,44.0,43.63,11.0,0.25,2.64,0.08,7.99,Standard,False,False,False
865,146,2,31.83,72.31,11.14,0.175,4.2,0.08,15.59,Standard,False,False,True
866,68,14,107.19,1240.86,375.16,0.25,90.04,0.08,25.33,Standard,False,True,False
867,179,4,13.97,70.34,2.79,0.05,4.25,0.08,12.99,Standard,False,False,False
868,68,6,114.34,614.15,137.2,0.2,43.91,0.08,21.43,Standard,False,False,False
868,195,3,6.26,30.22,2.82,0.15,1.28,0.08,12.99,Standard,False,False,False
868,34,15,67.12,786.43,302.02,0.3,56.38,0.08,25.33,Standard,False,True,False
868,11,15,131.24,1503.8,590.56,0.3,110.24,0.08,15.58,Standard,False,True,False
869,35,1,39.24,51.13,3.92,0.1,2.83,0.08,12.99,Standard,False,False,False
869,32,45,67.49,2312.8,911.07,0.3,170.07,0.08,16.89,Standard,False,True,False
870,176,1,333.39,351.65,16.67,0.05,25.34,0.08,9.59,Standard,False,False,False
870,11,1,178.11,194.72,8.91,0.05,13.54,0.08,11.98,Standard,False,False,False
871,167,1,77.47,81.29,7.75,0.1,5.58,0.08,5.99,Standard,False,False,False
872,62,1,560.81,582.58,28.04,0.05,42.62,0.08,7.19,Standard,False,False,False
872,180,1,21.46,31.53,4.29,0.2,1.37,0.08,12.99,Standard,False,False,False
873,137,1,44.85,56.58,4.48,0.1,3.23,0.08,12.99,Standard,False,False,False
873,33,22,98.99,1671.8,653.36,0.3,121.96,0.08,25.33,Standard,False,True,False
873,103,1,149.39,160.8,14.94,0.1,10.76,0.08,15.59,Standard,False,False,False
873,188,1,34.38,46.41,3.44,0.1,2.48,0.08,12.99,Standard,False,False,False
874,13,5,46.93,211.52,46.93,0.2,15.02,0.08,8.79,Standard,False,False,False
875,52,6,10.99,63.57,13.19,0.2,4.22,0.08,6.59,Standard,False,False,False
875,93,1,92.79,90.75,23.2,0.25,5.57,0.08,15.59,Standard,False,False,False
876,175,6,34.09,212.0,20.46,0.1,14.73,0.08,13.18,Standard,False,False,False
876,141,1,172.79,181.67,22.62,0.131,12.01,0.08,19.48,Standard,False,False,True
876,11,5,168.73,833.22,84.37,0.1,60.74,0.08,13.18,Standard,False,False,False
877,189,8,36.95,269.7,59.12,0.2,18.92,0.08,14.29,Standard,False,False,False
878,170,1,253.57,252.26,38.04,0.15,17.24,0.08,19.48,Standard,False,False,False
879,45,1,164.62,188.38,8.23,0.05,12.51,0.08,19.48,Standard,False,False,False
880,141,9,139.17,968.37,375.77,0.3,70.14,0.08,21.43,Standard,False,False,False
880,44,3,95.13,272.34,51.26,0.18,18.73,0.08,19.48,Standard,False,False,True
880,175,2,31.6,68.92,10.48,0.166,4.22,0.08,11.98,Standard,False,False,True
881,112,3,326.23,911.43,146.8,0.15,66.55,0.08,12.99,Standard,False,False,False
